|S|6380|13448|0.01|-0.13|0.00|-88.113662|42.114231|-2.07|0.10|9|E|
|S|6380|13473|-0.00|-0.13|0.00|-88.113662|42.114231|-2.07|0.10|9|E|
|S|6380|13495|0.00|-0.13|0.00|-88.113662|42.114231|-2.09|0.10|9|E|
|S|6380|13520|0.01|-0.12|0.00|-88.113662|42.114231|-2.11|0.10|9|E|
|S|6380|13541|-0.00|-0.11|0.00|-88.113662|42.114231|-2.12|0.10|9|E|
|S|6380|13566|0.03|-0.14|0.00|-88.113662|42.114231|-2.13|0.10|9|E|
|S|6380|13588|0.01|-0.11|0.00|-88.113662|42.114231|-2.14|0.10|9|E|
|S|6380|13614|0.00|-0.08|0.00|-88.113662|42.114231|-2.14|0.10|9|E|
|S|6380|13635|0.01|-0.10|0.00|-88.113662|42.114231|-2.14|0.10|9|E|
|S|6380|13661|0.00|-0.10|0.00|-88.113662|42.114231|-2.14|0.10|9|E|
|S|6380|13687|-0.02|-0.10|0.00|-88.113662|42.114231|-2.13|0.10|9|E|
|S|6380|13713|0.02|-0.06|0.00|-88.113662|42.114231|-2.13|0.10|9|E|
|S|6380|13739|0.00|-0.06|0.00|-88.113662|42.114231|-2.13|0.10|9|E|
|S|6380|13764|0.01|-0.11|0.00|-88.113662|42.114231|-2.12|0.10|9|E|
|S|6380|13790|0.03|-0.08|0.00|-88.113662|42.114231|-2.12|0.10|9|E|
|S|6380|13815|0.03|-0.09|0.00|-88.113662|42.114231|-2.11|0.10|9|E|
|S|6380|13841|0.01|-0.09|0.00|-88.113662|42.114231|-2.12|0.10|9|E|
|S|6380|13867|0.02|-0.11|0.00|-88.113662|42.114231|-2.11|0.10|9|E|
|S|6380|13892|0.01|-0.09|0.00|-88.113662|42.114231|-2.11|0.10|9|E|
|S|6380|13918|0.00|-0.07|0.00|-88.113662|42.114231|-2.11|0.10|9|E|
|S|6380|13943|0.02|-0.08|0.00|-88.113662|42.114231|-2.11|0.10|9|E|
|S|6380|13969|-0.00|-0.10|0.00|-88.113662|42.114231|-2.11|0.10|9|E|
|S|6380|13995|0.03|-0.12|0.00|-88.113662|42.114231|-2.11|0.10|9|E|
|S|6380|14020|-0.00|-0.07|0.00|-88.113662|42.114231|-2.11|0.10|9|E|
|S|6380|14046|0.00|-0.05|0.00|-88.113662|42.114231|-2.10|0.10|9|E|
|S|6380|14071|0.02|-0.04|0.00|-88.113662|42.114231|-2.12|0.10|9|E|
|S|6380|14092|0.03|-0.04|0.00|-88.113662|42.114231|-2.12|0.10|9|E|
|S|6380|14117|0.01|-0.05|0.00|-88.113662|42.114231|-2.12|0.10|9|E|
|S|6380|14138|0.01|-0.03|0.00|-88.113662|42.114231|-2.12|0.10|9|E|
|S|6380|14159|-0.00|-0.04|0.00|-88.113662|42.114231|-2.13|0.10|9|E|
|S|6380|14180|0.02|-0.02|0.00|-88.113662|42.114231|-2.13|0.10|9|E|
|S|6380|14201|0.01|0.03|0.00|-88.113662|42.114231|-2.13|0.29|9|E|
|S|6380|14222|0.01|0.04|0.00|-88.113662|42.114231|-2.12|0.29|9|E|
|S|6380|14248|0.01|0.05|0.00|-88.113662|42.114231|-2.15|0.29|9|E|
|S|6380|14269|0.03|0.07|0.00|-88.113662|42.114231|-2.15|0.29|9|E|
|S|6380|14290|0.01|0.06|0.00|-88.113662|42.114231|-2.16|0.29|9|E|
|S|6380|14312|0.01|0.03|0.00|-88.113662|42.114231|-2.16|0.29|10|E|
|S|6380|14338|0.02|0.10|0.00|-88.113662|42.114231|-2.15|0.29|10|E|
|S|6380|14364|0.01|0.14|0.00|-88.113662|42.114231|-2.13|0.29|10|E|
|S|6380|14390|0.03|0.20|0.00|-88.113662|42.114231|-2.12|0.29|10|E|
|S|6380|14416|-0.02|0.21|0.00|-88.113662|42.114231|-2.11|0.29|10|E|
|S|6380|14437|-0.00|0.21|0.00|-88.113662|42.114231|-2.10|0.29|10|E|
|S|6380|14464|0.03|0.26|0.00|-88.113662|42.114231|-2.10|0.29|10|E|
|S|6380|14489|0.05|0.34|0.00|-88.113662|42.114231|-2.10|0.29|10|E|
|S|6380|14510|0.07|0.34|0.00|-88.113662|42.114231|-2.10|0.29|10|E|
|S|6380|14531|0.05|0.36|0.00|-88.113662|42.114231|-2.11|0.29|10|E|
|S|6380|14552|0.05|0.38|0.00|-88.113662|42.114231|-2.11|0.29|10|E|
|S|6380|14578|0.09|0.45|0.00|-88.113662|42.114231|-2.11|0.29|10|E|
|S|6380|14604|0.07|0.42|0.00|-88.113662|42.114231|-2.11|0.29|10|E|
|S|6380|14630|0.04|0.40|0.00|-88.113662|42.114231|-2.10|0.29|10|E|
|S|6380|14656|0.04|0.43|0.00|-88.113662|42.114231|-2.08|0.29|10|E|
|S|6380|14682|0.07|0.44|0.00|-88.113662|42.114231|-2.08|0.29|10|E|
|S|6380|14708|0.07|0.49|0.00|-88.113662|42.114231|-2.06|0.29|10|E|
|S|6380|14734|0.09|0.53|0.00|-88.113662|42.114231|-2.05|0.29|10|E|
|S|6380|14759|0.02|0.48|0.00|-88.113662|42.114231|-2.03|0.29|10|E|
|S|6380|14780|0.05|0.54|0.00|-88.113662|42.114231|-2.02|0.29|10|E|
|S|6380|14806|0.06|0.57|0.00|-88.113662|42.114231|-2.01|0.29|10|E|
|S|6380|14832|0.03|0.62|0.00|-88.113662|42.114231|-2.00|0.29|10|E|
|S|6380|14858|0.06|0.70|0.00|-88.113662|42.114231|-1.99|0.29|10|E|
|S|6380|14883|0.06|0.67|0.00|-88.113662|42.114231|-1.98|0.29|10|E|
|S|6380|14909|0.09|0.72|0.00|-88.113662|42.114231|-1.98|0.29|10|E|
|S|6380|14935|0.06|0.74|0.00|-88.113662|42.114231|-1.98|0.29|10|E|
|S|6380|14960|0.04|0.74|0.00|-88.113662|42.114231|-1.97|0.29|10|E|
|S|6380|14981|0.02|0.73|0.00|-88.113662|42.114231|-1.97|0.29|10|E|
|S|6380|15006|0.03|0.78|0.00|-88.113662|42.114231|-1.97|0.29|10|E|
|S|6380|15027|0.03|0.78|0.00|-88.113662|42.114231|-1.97|0.29|10|E|
|S|6380|15052|0.02|0.76|0.00|-88.113662|42.114231|-1.97|0.29|10|E|
|S|6380|15073|0.04|0.83|0.00|-88.113662|42.114231|-1.97|0.29|10|E|
|S|6380|15098|0.02|0.86|0.00|-88.113662|42.114231|-1.95|0.29|10|E|
|S|6380|15119|0.04|0.83|0.00|-88.113662|42.114231|-1.96|0.29|10|E|
|S|6380|15140|0.04|0.88|0.00|-88.113662|42.114231|-1.96|0.29|10|E|
|S|6380|15161|0.05|0.92|0.00|-88.113662|42.114231|-1.96|0.29|10|E|
|S|6380|15182|0.04|0.95|0.00|-88.113662|42.114231|-1.95|0.29|10|E|
|S|6380|15203|0.04|0.91|0.00|-88.113662|42.114231|-1.96|0.13|10|E|
|S|6380|15229|0.05|0.89|0.00|-88.113662|42.114231|-1.96|0.13|10|E|
|S|6380|15255|0.05|1.00|0.00|-88.113662|42.114231|-1.96|0.13|10|E|
|S|6380|15277|0.05|0.92|0.00|-88.113662|42.114231|-1.96|0.13|10|E|
|S|6380|15302|0.06|0.92|0.00|-88.113662|42.114231|-1.96|0.13|10|E|
|S|6380|15324|0.04|0.90|0.00|-88.113662|42.114231|-1.96|0.13|10|E|
|S|6380|15349|0.07|0.93|0.00|-88.113662|42.114231|-1.97|0.13|10|E|
|S|6380|15371|0.05|0.95|0.00|-88.113662|42.114231|-1.96|0.13|10|E|
|S|6380|15396|0.06|0.90|0.00|-88.113662|42.114231|-1.96|0.13|10|E|
|S|6380|15417|0.09|0.93|0.00|-88.113662|42.114231|-1.97|0.13|10|E|
|S|6380|15438|0.09|0.95|0.00|-88.113662|42.114231|-1.97|0.13|10|E|
|S|6380|15459|0.07|0.96|0.00|-88.113662|42.114231|-1.97|0.13|10|E|
|S|6380|15485|0.04|0.87|0.00|-88.113662|42.114231|-1.98|0.13|10|E|
|S|6380|15511|0.04|0.93|0.00|-88.113662|42.114231|-1.98|0.13|10|E|
|S|6380|15532|0.03|0.91|0.00|-88.113662|42.114231|-1.99|0.13|10|E|
|S|6380|15557|0.05|0.88|0.00|-88.113662|42.114231|-1.99|0.13|10|E|
|S|6380|15579|0.03|0.87|0.00|-88.113662|42.114231|-2.00|0.13|10|E|
|S|6380|15604|0.06|0.91|0.00|-88.113662|42.114231|-2.00|0.13|10|E|
|S|6380|15626|0.05|0.88|0.00|-88.113662|42.114231|-2.00|0.13|10|E|
|S|6380|15651|0.06|0.91|0.00|-88.113662|42.114231|-2.00|0.13|10|E|
|S|6380|15672|0.05|0.88|0.00|-88.113662|42.114231|-2.00|0.13|10|E|
|S|6380|15697|0.06|0.93|0.00|-88.113662|42.114231|-2.00|0.13|10|E|
|S|6380|15718|0.06|0.92|0.00|-88.113662|42.114231|-2.00|0.13|10|E|
|S|6380|15739|0.07|0.88|0.00|-88.113662|42.114231|-1.99|0.13|10|E|
|S|6380|15765|0.08|0.89|0.00|-88.113662|42.114231|-1.99|0.13|10|E|
|S|6380|15791|0.07|0.91|0.00|-88.113662|42.114231|-1.99|0.13|10|E|
|S|6380|15816|0.05|0.87|0.00|-88.113662|42.114231|-1.98|0.13|10|E|
|S|6380|15837|0.04|0.88|0.00|-88.113662|42.114231|-1.98|0.13|10|E|
|S|6380|15862|0.03|0.89|0.00|-88.113662|42.114231|-1.98|0.13|10|E|
|S|6380|15883|0.04|0.89|0.00|-88.113662|42.114231|-1.98|0.13|10|E|
|S|6380|15908|0.06|0.89|0.00|-88.113662|42.114231|-1.98|0.13|10|E|
|S|6380|15930|0.05|0.87|0.00|-88.113662|42.114231|-1.98|0.13|10|E|
|S|6380|15955|0.06|0.90|0.00|-88.113662|42.114231|-1.98|0.13|10|E|
|S|6380|15981|0.07|0.90|0.00|-88.113662|42.114231|-1.99|0.13|10|E|
|S|6380|16007|0.05|0.86|0.00|-88.113662|42.114231|-1.98|0.13|10|E|
|S|6380|16032|0.04|0.84|0.00|-88.113662|42.114231|-1.97|0.13|10|E|
|S|6380|16058|0.05|0.86|0.00|-88.113662|42.114231|-1.95|0.13|10|E|
|S|6380|16083|0.04|0.80|0.00|-88.113662|42.114231|-1.92|0.13|10|E|
|S|6380|16104|0.05|0.77|0.00|-88.113662|42.114231|-1.91|0.13|10|E|
|S|6380|16130|0.03|0.75|0.00|-88.113662|42.114231|-1.90|0.13|10|E|
|S|6380|16156|0.02|0.68|0.00|-88.113662|42.114231|-1.88|0.13|10|E|
|S|6380|16177|0.03|0.66|0.00|-88.113662|42.114231|-1.88|0.13|10|E|
|S|6380|16198|0.03|0.65|0.00|-88.113662|42.114231|-1.88|0.07|10|E|
|S|6380|16219|0.02|0.65|0.00|-88.113662|42.114231|-1.89|0.07|10|E|
|S|6380|16240|-0.06|0.57|0.00|-88.113662|42.114231|-1.88|0.07|10|E|
|S|6380|16262|-0.03|0.47|0.00|-88.113662|42.114231|-1.88|0.07|10|E|
|S|6380|16287|0.04|0.35|0.00|-88.113662|42.114231|-1.89|0.07|10|E|
|S|6380|16308|0.04|0.37|0.00|-88.113662|42.114231|-1.89|0.07|10|E|
|S|6380|16329|0.01|0.38|0.00|-88.113662|42.114231|-1.89|0.07|10|E|
|S|6380|16351|-0.02|0.33|0.00|-88.113662|42.114231|-1.90|0.07|10|E|
|S|6380|16376|-0.03|0.25|0.00|-88.113662|42.114231|-1.92|0.07|10|E|
|S|6380|16397|-0.01|0.19|0.00|-88.113662|42.114231|-1.93|0.07|10|E|
|S|6380|16418|0.01|0.12|0.00|-88.113662|42.114231|-1.94|0.07|10|E|
|S|6380|16440|-0.01|0.11|0.00|-88.113662|42.114231|-1.94|0.07|10|E|
|S|6380|16465|-0.02|0.07|0.00|-88.113662|42.114231|-1.96|0.07|10|E|
|S|6380|16486|0.01|0.03|0.00|-88.113662|42.114231|-1.95|0.07|10|E|
|S|6380|16507|-0.00|0.03|0.00|-88.113662|42.114231|-1.96|0.07|10|E|
|S|6380|16529|-0.03|0.02|0.00|-88.113662|42.114231|-1.97|0.07|10|E|
|S|6380|16555|0.00|0.02|0.00|-88.113662|42.114231|-1.97|0.07|10|E|
|S|6380|16581|0.01|0.03|0.00|-88.113662|42.114231|-1.98|0.07|10|E|
|S|6380|16602|0.00|0.02|0.00|-88.113662|42.114231|-1.98|0.07|10|E|
|S|6380|16627|0.02|0.03|0.00|-88.113662|42.114231|-1.99|0.07|10|E|
|S|6380|16649|0.00|0.02|0.00|-88.113662|42.114231|-1.99|0.07|10|E|
|S|6380|16670|0.01|0.01|0.00|-88.113662|42.114231|-2.00|0.07|10|E|
|S|6380|16691|0.00|0.01|0.00|-88.113662|42.114231|-2.00|0.07|10|E|
|S|6380|16716|-0.02|0.02|0.00|-88.113662|42.114231|-2.00|0.07|10|E|
|S|6380|16737|-0.01|0.03|0.00|-88.113662|42.114231|-2.01|0.07|10|E|
|S|6380|16758|0.02|0.01|0.00|-88.113662|42.114231|-2.01|0.07|10|E|
|S|6380|16784|0.02|0.09|0.00|-88.113662|42.114231|-2.02|0.07|10|E|
|S|6380|16809|-0.11|0.10|0.00|-88.113662|42.114231|-2.04|0.07|10|E|
|S|6380|16830|-0.18|0.09|0.00|-88.113662|42.114231|-2.05|0.07|10|E|
|S|6380|16856|-0.16|0.01|0.00|-88.113662|42.114231|-2.07|0.07|10|E|
|S|6380|16881|-0.08|-0.02|0.00|-88.113662|42.114231|-2.09|0.07|10|E|
|S|6380|16902|-0.18|0.07|0.00|-88.113662|42.114231|-2.11|0.07|10|E|
|S|6380|16923|-0.24|0.06|0.00|-88.113662|42.114231|-2.13|0.07|10|E|
|S|6380|16949|-0.26|-0.04|0.00|-88.113662|42.114231|-2.14|0.07|10|E|
|S|6380|16974|-0.17|-0.04|0.00|-88.113662|42.114231|-2.17|0.07|10|E|
|S|6380|16995|-0.26|0.04|0.00|-88.113662|42.114231|-2.18|0.07|10|E|
|S|6380|17020|-0.33|0.08|0.00|-88.113662|42.114231|-2.19|0.07|10|E|
|S|6380|17041|-0.34|-0.02|0.00|-88.113662|42.114231|-2.20|0.07|10|E|
|S|6380|17068|-0.32|-0.13|0.00|-88.113662|42.114231|-2.22|0.07|10|E|
|S|6380|17093|-0.34|-0.04|0.00|-88.113662|42.114231|-2.24|0.07|10|E|
|S|6380|17119|-0.47|-0.07|0.00|-88.113662|42.114231|-2.25|0.07|10|E|
|S|6380|17144|-0.46|-0.13|0.00|-88.113662|42.114231|-2.26|0.07|10|E|
|S|6380|17167|-0.43|-0.11|0.00|-88.113662|42.114231|-2.27|0.07|10|E|
|S|6380|17192|-0.41|-0.05|0.00|-88.113662|42.114231|-2.30|0.43|10|E|
|S|6380|17213|-0.46|-0.09|0.00|-88.113662|42.114231|-2.30|0.43|10|E|
|S|6380|17239|-0.49|-0.16|0.00|-88.113662|42.114231|-2.31|0.43|10|E|
|S|6380|17260|-0.61|-0.30|0.00|-88.113662|42.114231|-2.32|0.43|10|E|
|S|6380|17282|-0.43|-0.16|0.00|-88.113662|42.114231|-2.35|0.43|10|E|
|S|6380|17307|-0.53|-0.11|0.00|-88.113662|42.114231|-2.38|0.43|10|E|
|S|6380|17328|-0.61|-0.08|0.00|-88.113662|42.114231|-2.39|0.43|10|E|
|S|6380|17349|-0.66|-0.17|0.00|-88.113662|42.114231|-2.40|0.43|10|E|
|S|6380|17370|-0.66|-0.22|0.00|-88.113662|42.114231|-2.41|0.43|10|E|
|S|6380|17396|-0.72|-0.22|0.00|-88.113662|42.114231|-2.43|0.43|10|E|
|S|6380|17417|-0.71|-0.21|0.00|-88.113662|42.114231|-2.43|0.43|10|E|
|S|6380|17442|-0.80|-0.24|0.00|-88.113662|42.114231|-2.43|0.43|10|E|
|S|6380|17464|-0.72|-0.22|0.00|-88.113662|42.114231|-2.44|0.43|10|E|
|S|6380|17489|-0.67|-0.24|0.00|-88.113662|42.114231|-2.44|0.43|10|E|
|S|6380|17511|-0.65|-0.22|0.00|-88.113662|42.114231|-2.43|0.43|10|E|
|S|6380|17537|-0.67|-0.25|0.00|-88.113662|42.114231|-2.43|0.43|10|E|
|S|6380|17563|-0.70|-0.24|0.00|-88.113662|42.114231|-2.43|0.43|10|E|
|S|6380|17589|-0.70|-0.19|0.00|-88.113662|42.114231|-2.44|0.43|10|E|
|S|6380|17614|-0.68|-0.15|0.00|-88.113662|42.114231|-2.43|0.43|10|E|
|S|6380|17635|-0.69|-0.17|0.00|-88.113662|42.114231|-2.43|0.43|10|E|
|S|6380|17656|-0.71|-0.18|0.00|-88.113662|42.114231|-2.44|0.43|10|E|
|S|6380|17677|-0.69|-0.21|0.00|-88.113662|42.114231|-2.43|0.43|10|E|
|S|6380|17703|-0.68|-0.20|0.00|-88.113662|42.114231|-2.43|0.43|10|E|
|S|6380|17729|-0.73|-0.21|0.00|-88.113662|42.114231|-2.43|0.43|10|E|
|S|6380|17755|-0.73|-0.21|0.00|-88.113662|42.114231|-2.43|0.43|10|E|
|S|6380|17780|-0.74|-0.22|0.00|-88.113662|42.114231|-2.43|0.43|10|E|
|S|6380|17806|-0.72|-0.24|0.00|-88.113662|42.114231|-2.43|0.43|10|E|
|S|6380|17831|-0.73|-0.23|0.00|-88.113662|42.114231|-2.43|0.43|10|E|
|S|6380|17857|-0.74|-0.20|0.00|-88.113662|42.114231|-2.43|0.43|10|E|
|S|6380|17878|-0.73|-0.22|0.00|-88.113662|42.114231|-2.43|0.43|10|E|
|S|6380|17903|-0.71|-0.21|0.00|-88.113662|42.114231|-2.43|0.43|10|E|
|S|6380|17924|-0.72|-0.23|0.00|-88.113662|42.114231|-2.43|0.43|10|E|
|S|6380|17949|-0.73|-0.23|0.00|-88.113662|42.114231|-2.43|0.43|10|E|
|S|6380|17971|-0.70|-0.20|0.00|-88.113662|42.114231|-2.43|0.43|10|E|
|S|6380|17996|-0.73|-0.20|0.00|-88.113662|42.114231|-2.43|0.43|10|E|
|S|6380|18022|-0.73|-0.21|0.00|-88.113662|42.114231|-2.43|0.43|10|E|
|S|6380|18048|-0.72|-0.22|0.00|-88.113662|42.114231|-2.43|0.43|10|E|
|S|6380|18073|-0.70|-0.19|0.00|-88.113662|42.114231|-2.43|0.43|10|E|
|S|6380|18099|-0.73|-0.22|0.00|-88.113662|42.114231|-2.43|0.43|10|E|
|S|6380|18124|-0.72|-0.22|0.00|-88.113662|42.114231|-2.43|0.43|10|E|
|S|6380|18145|-0.72|-0.21|0.00|-88.113662|42.114231|-2.43|0.43|10|E|
|S|6380|18166|-0.72|-0.22|0.00|-88.113662|42.114231|-2.43|0.43|10|E|
|S|6380|18188|-0.72|-0.21|0.00|-88.113662|42.114231|-2.42|0.63|10|E|
|S|6380|18213|-0.73|-0.19|0.00|-88.113662|42.114231|-2.42|0.63|10|E|
|S|6380|18234|-0.71|-0.19|0.00|-88.113662|42.114231|-2.42|0.63|10|E|
|S|6380|18255|-0.71|-0.21|0.00|-88.113662|42.114231|-2.42|0.63|10|E|
|S|6380|18277|-0.70|-0.22|0.00|-88.113662|42.114231|-2.42|0.63|10|E|
|S|6380|18302|-0.69|-0.20|0.00|-88.113662|42.114231|-2.42|0.63|10|E|
|S|6380|18323|-0.67|-0.12|0.00|-88.113662|42.114231|-2.41|0.63|10|E|
|S|6380|18344|-0.68|-0.14|0.00|-88.113662|42.114231|-2.41|0.63|10|E|
|S|6380|18365|-0.67|-0.18|0.00|-88.113662|42.114231|-2.40|0.63|10|E|
|S|6380|18392|-0.62|-0.17|0.00|-88.113662|42.114231|-2.39|0.63|10|E|
|S|6380|18417|-0.63|-0.12|0.00|-88.113662|42.114231|-2.36|0.63|10|E|
|S|6380|18438|-0.58|-0.08|0.00|-88.113662|42.114231|-2.35|0.63|10|E|
|S|6380|18459|-0.60|-0.11|0.00|-88.113662|42.114231|-2.33|0.63|10|E|
|S|6380|18480|-0.57|-0.16|0.00|-88.113662|42.114231|-2.31|0.63|10|E|
|S|6380|18506|-0.47|-0.10|0.00|-88.113662|42.114231|-2.28|0.63|10|E|
|S|6380|18532|-0.46|-0.05|0.00|-88.113662|42.114231|-2.25|0.63|10|E|
|S|6380|18557|-0.42|-0.09|0.00|-88.113662|42.114231|-2.23|0.63|10|E|
|S|6380|18578|-0.37|-0.06|0.00|-88.113662|42.114231|-2.23|0.63|10|E|
|S|6380|18599|-0.33|-0.02|0.00|-88.113662|42.114231|-2.21|0.63|10|E|
|S|6380|18620|-0.30|-0.02|0.00|-88.113662|42.114231|-2.18|0.63|10|E|
|S|6380|18647|-0.28|-0.05|0.00|-88.113662|42.114231|-2.18|0.63|10|E|
|S|6380|18672|-0.23|-0.05|0.00|-88.113662|42.114231|-2.15|0.63|10|E|
|S|6380|18693|-0.17|-0.05|0.00|-88.113662|42.114231|-2.14|0.63|10|E|
|S|6380|18718|-0.14|-0.06|0.00|-88.113662|42.114231|-2.12|0.63|10|E|
|S|6380|18739|-0.13|-0.11|0.00|-88.113662|42.114231|-2.10|0.63|10|E|
|S|6380|18760|-0.13|-0.10|0.00|-88.113662|42.114231|-2.08|0.63|10|E|
|S|6380|18786|-0.10|-0.09|0.00|-88.113662|42.114231|-2.05|0.63|10|E|
|S|6380|18811|-0.05|-0.08|0.00|-88.113662|42.114231|-2.03|0.63|10|E|
|S|6380|18837|-0.05|-0.08|0.00|-88.113662|42.114231|-2.00|0.63|10|E|
|S|6380|18863|0.05|-0.07|0.00|-88.113662|42.114231|-1.99|0.63|10|E|
|S|6380|18888|0.09|-0.07|0.00|-88.113662|42.114231|-1.96|0.63|10|E|
|S|6380|18909|0.14|-0.10|0.00|-88.113662|42.114231|-1.94|0.63|10|E|
|S|6380|18934|0.16|-0.03|0.00|-88.113662|42.114231|-1.91|0.63|10|E|
|S|6380|18956|0.21|-0.01|0.00|-88.113662|42.114231|-1.88|0.63|10|E|
|S|6380|18981|0.21|-0.03|0.00|-88.113662|42.114231|-1.87|0.63|10|E|
|S|6380|19002|0.24|-0.03|0.00|-88.113662|42.114231|-1.84|0.63|10|E|
|S|6380|19027|0.27|-0.04|0.00|-88.113662|42.114231|-1.82|0.63|10|E|
|S|6380|19048|0.28|-0.04|0.00|-88.113662|42.114231|-1.81|0.63|10|E|
|S|6380|19074|0.34|-0.04|0.00|-88.113662|42.114231|-1.79|0.63|10|E|
|S|6380|19095|0.38|-0.04|0.00|-88.113662|42.114231|-1.76|0.63|10|E|
|S|6380|19116|0.37|-0.02|0.00|-88.113662|42.114231|-1.75|0.63|10|E|
|S|6380|19142|0.37|-0.05|0.00|-88.113662|42.114231|-1.74|0.63|10|E|
|S|6380|19163|0.39|-0.08|0.00|-88.113662|42.114231|-1.72|0.63|10|E|
|S|6380|19184|0.43|-0.11|0.00|-88.113662|42.114231|-1.71|0.63|10|E|
|S|6380|19205|0.45|-0.11|0.00|-88.113662|42.114231|-1.70|0.74|10|E|
|S|6380|19231|0.47|-0.08|0.00|-88.113662|42.114231|-1.68|0.74|10|E|
|S|6380|19252|0.48|-0.07|0.00|-88.113662|42.114231|-1.68|0.74|10|E|
|S|6380|19273|0.48|-0.07|0.00|-88.113662|42.114231|-1.66|0.74|10|E|
|S|6380|19295|0.49|-0.06|0.00|-88.113662|42.114231|-1.65|0.74|10|E|
|S|6380|19320|0.51|-0.05|0.00|-88.113662|42.114231|-1.64|0.74|10|E|
|S|6380|19341|0.52|-0.07|0.00|-88.113662|42.114231|-1.63|0.74|10|E|
|S|6380|19366|0.53|-0.06|0.00|-88.113662|42.114231|-1.63|0.74|10|E|
|S|6380|19388|0.57|-0.04|0.00|-88.113662|42.114231|-1.61|0.74|10|E|
|S|6380|19409|0.56|-0.03|0.00|-88.113662|42.114231|-1.61|0.74|10|E|
|S|6380|19435|0.56|-0.05|0.00|-88.113662|42.114231|-1.59|0.74|10|E|
|S|6380|19456|0.56|-0.05|0.00|-88.113662|42.114231|-1.60|0.74|10|E|
|S|6380|19481|0.58|-0.05|0.00|-88.113662|42.114231|-1.58|0.74|10|E|
|S|6380|19503|0.60|-0.04|0.00|-88.113662|42.114231|-1.57|0.74|10|E|
|S|6380|19528|0.61|-0.04|0.00|-88.113662|42.114231|-1.56|0.74|10|E|
|S|6380|19550|0.65|-0.03|0.00|-88.113662|42.114231|-1.56|0.74|10|E|
|S|6380|19575|0.66|-0.08|0.00|-88.113662|42.114231|-1.55|0.74|10|E|
|S|6380|19596|0.67|-0.09|0.00|-88.113662|42.114231|-1.55|0.74|10|E|
|S|6380|19621|0.68|-0.07|0.00|-88.113662|42.114231|-1.55|0.74|10|E|
|S|6380|19643|0.68|-0.09|0.00|-88.113662|42.114231|-1.54|0.74|10|E|
|S|6380|19668|0.68|-0.09|0.00|-88.113662|42.114231|-1.53|0.74|10|E|
|S|6380|19690|0.65|-0.07|0.00|-88.113662|42.114231|-1.53|0.74|10|E|
|S|6380|19716|0.67|-0.08|0.00|-88.113662|42.114231|-1.53|0.74|10|E|
|S|6380|19741|0.68|-0.06|0.00|-88.113662|42.114231|-1.53|0.74|10|E|
|S|6380|19767|0.68|-0.07|0.00|-88.113662|42.114231|-1.53|0.74|10|E|
|S|6380|19792|0.69|-0.09|0.00|-88.113662|42.114231|-1.54|0.74|10|E|
|S|6380|19813|0.68|-0.07|0.00|-88.113662|42.114231|-1.53|0.74|10|E|
|S|6380|19838|0.69|-0.06|0.00|-88.113662|42.114231|-1.52|0.74|10|E|
|S|6380|19859|0.67|-0.07|0.00|-88.113662|42.114231|-1.53|0.74|10|E|
|S|6380|19885|0.67|-0.09|0.00|-88.113662|42.114231|-1.52|0.74|10|E|
|S|6380|19906|0.64|-0.06|0.00|-88.113662|42.114231|-1.53|0.74|10|E|
|S|6380|19932|0.70|-0.06|0.00|-88.113662|42.114231|-1.53|0.74|10|E|
|S|6380|19957|0.69|-0.07|0.00|-88.113662|42.114231|-1.54|0.74|10|E|
|S|6380|19983|0.66|-0.09|0.00|-88.113662|42.114231|-1.54|0.74|10|E|
|S|6380|20008|0.67|-0.09|0.00|-88.113662|42.114231|-1.53|0.74|10|E|
|S|6380|20029|0.68|-0.08|0.00|-88.113662|42.114231|-1.54|0.74|10|E|
|S|6380|20055|0.68|-0.07|0.00|-88.113662|42.114231|-1.54|0.74|10|E|
|S|6380|20080|0.67|-0.08|0.00|-88.113662|42.114231|-1.54|0.74|10|E|
|S|6380|20101|0.64|-0.13|0.00|-88.113662|42.114231|-1.55|0.74|10|E|
|S|6380|20126|0.59|-0.07|0.00|-88.113662|42.114231|-1.56|0.74|10|E|
|S|6380|20147|0.59|-0.06|0.00|-88.113662|42.114231|-1.57|0.74|10|E|
|S|6380|20168|0.56|-0.06|0.00|-88.113662|42.114231|-1.59|0.74|10|E|
|S|6380|20190|0.52|-0.02|0.00|-88.113670|42.114231|-1.59|0.47|10|E|
|S|6380|20216|0.50|-0.06|0.00|-88.113670|42.114231|-1.61|0.47|10|E|
|S|6380|20242|0.51|-0.07|0.00|-88.113670|42.114231|-1.63|0.47|10|E|
|S|6380|20263|0.48|-0.07|0.00|-88.113670|42.114231|-1.63|0.47|10|E|
|S|6380|20284|0.44|-0.04|0.00|-88.113670|42.114231|-1.64|0.47|10|E|
|S|6380|20305|0.43|-0.00|0.00|-88.113670|42.114231|-1.67|0.47|10|E|
|S|6380|20327|0.43|-0.00|0.00|-88.113670|42.114231|-1.69|0.47|10|E|
|S|6380|20353|0.40|0.01|0.00|-88.113670|42.114231|-1.70|0.47|10|E|
|S|6380|20379|0.37|0.02|0.00|-88.113670|42.114231|-1.72|0.47|10|E|
|S|6380|20400|0.38|0.00|0.00|-88.113670|42.114231|-1.72|0.47|10|E|
|S|6380|20425|0.34|0.01|0.00|-88.113670|42.114231|-1.73|0.47|10|E|
|S|6380|20447|0.33|0.01|0.00|-88.113670|42.114231|-1.73|0.47|10|E|
