
t
|S|9393|39536|-0.09|-0.12|0.00|-88.112762|42.069774|-1.54|8.25|8|0|0|0|0|E|
|S|9393|39557|-0.13|-0.21|0.00|-88.112693|42.069782|-1.54|13.48|8|0|0|0|0|E|
|S|9393|39578|-0.12|-0.09|0.00|-88.112693|42.069782|-1.53|13.48|8|0|0|0|0|E|
|S|9393|39600|-0.18|-0.17|0.00|-88.112693|42.069782|-1.54|13.48|8|0|0|0|0|E|
|S|9393|39626|0.02|-0.01|0.00|-88.112693|42.069782|-1.52|13.48|8|0|0|0|0|E|
|S|9393|39648|-0.02|0.01|0.00|-88.112693|42.069782|-1.51|13.48|8|0|0|0|0|E|
|S|9393|39669|0.04|-0.17|0.00|-88.112693|42.069782|-1.51|13.48|8|0|0|0|0|E|
|S|9393|39690|0.04|-0.27|0.00|-88.112693|42.069782|-1.52|13.48|8|0|0|0|0|E|
|S|9393|39711|0.06|0.07|0.00|-88.112693|42.069782|-1.52|13.48|8|0|0|0|0|E|
|S|9393|39732|0.01|0.15|0.00|-88.112693|42.069782|-1.52|13.48|8|0|0|0|0|E|
|S|9393|39753|0.04|0.09|0.00|-88.112693|42.069782|-1.55|13.48|8|0|0|0|0|E|
|S|9393|39775|0.06|0.17|0.00|-88.112693|42.069782|-1.52|13.48|8|0|0|0|0|E|
|S|9393|39801|-0.03|0.27|0.00|-88.112693|42.069782|-1.53|13.48|8|0|0|0|0|E|
|S|9393|39822|-0.10|0.13|0.00|-88.112693|42.069782|-1.53|13.48|8|0|0|0|0|E|
|S|9393|39843|0.02|0.20|0.00|-88.112693|42.069782|-1.53|13.48|8|0|0|0|0|E|
|S|9393|39865|-0.08|0.01|0.00|-88.112693|42.069782|-1.56|13.48|8|0|0|0|0|E|
|S|9393|39890|0.06|0.13|0.00|-88.112693|42.069782|-1.55|13.48|8|0|0|0|0|E|
|S|9393|39911|0.04|0.13|0.00|-88.112693|42.069782|-1.57|13.48|8|0|0|0|0|E|
|S|9393|39932|-0.00|0.28|0.00|-88.112693|42.069782|-1.54|13.48|8|0|0|0|0|E|
|S|9393|39954|-0.01|0.45|0.00|-88.112693|42.069782|-1.56|13.48|8|0|0|0|0|E|
|S|9393|39981|0.15|0.04|0.00|-88.112693|42.069782|-1.56|13.48|8|0|0|0|0|E|
|S|9393|40006|-0.01|0.24|0.00|-88.112693|42.069782|-1.54|13.48|8|0|0|0|0|E|
|S|9393|40027|0.04|0.17|0.00|-88.112693|42.069782|-1.55|13.48|8|0|0|0|0|E|
|S|9393|40052|0.11|0.12|0.00|-88.112693|42.069782|-1.55|13.48|8|0|0|0|0|E|
|S|9393|40074|0.10|0.06|0.00|-88.112693|42.069782|-1.55|13.48|8|0|0|0|0|E|
|S|9393|40099|0.26|0.03|0.00|-88.112693|42.069782|-1.54|13.48|8|0|0|0|0|E|
|S|9393|40121|0.29|0.34|0.00|-88.112693|42.069782|-1.54|13.48|8|0|0|0|0|E|
|S|9393|40146|0.20|0.97|0.00|-88.112693|42.069782|-1.53|13.48|8|0|0|0|0|E|
|S|9393|40167|-0.06|0.29|0.00|-88.112693|42.069782|-1.54|13.48|8|0|0|0|0|E|
|S|9393|40193|0.10|-0.02|0.00|-88.112693|42.069782|-1.54|13.48|8|0|0|0|0|E|
|S|9393|40214|0.15|0.11|0.00|-88.112693|42.069782|-1.53|13.48|8|0|0|0|0|E|
|S|9393|40235|0.22|0.64|0.00|-88.112693|42.069782|-1.54|13.48|8|0|0|0|0|E|
|S|9393|40261|0.38|0.11|0.00|-88.112693|42.069782|-1.54|13.48|8|0|0|0|0|E|
|S|9393|40287|0.07|0.27|0.00|-88.112693|42.069782|-1.54|13.48|8|0|0|0|0|E|
|S|9393|40312|0.11|0.04|0.00|-88.112693|42.069782|-1.55|13.48|8|0|0|0|0|E|
|S|9393|40333|0.22|0.03|0.00|-88.112693|42.069782|-1.55|13.48|8|0|0|0|0|E|
|S|9393|40354|0.18|0.12|0.00|-88.112693|42.069782|-1.58|13.48|8|0|0|0|0|E|
|S|9393|40375|0.11|0.47|0.00|-88.112693|42.069782|-1.57|13.48|8|0|0|0|0|E|
|S|9393|40400|0.21|0.19|0.00|-88.112693|42.069782|-1.55|13.48|8|0|0|0|0|E|
|S|9393|40421|0.14|0.20|0.00|-88.112693|42.069782|-1.57|13.48|8|0|0|0|0|E|
|S|9393|40442|0.17|-0.02|0.00|-88.112693|42.069782|-1.56|13.48|8|0|0|0|0|E|
|S|9393|40463|0.12|-0.03|0.00|-88.112693|42.069782|-1.55|13.48|8|0|0|0|0|E|
|S|9393|40489|0.17|0.09|0.00|-88.112693|42.069782|-1.57|13.48|8|0|0|0|0|E|
|S|9393|40510|0.13|0.01|0.00|-88.112693|42.069782|-1.56|13.48|8|0|0|0|0|E|
|S|9393|40531|0.02|0.09|0.00|-88.112693|42.069782|-1.55|13.48|8|0|0|0|0|E|
|S|9393|40553|0.17|0.29|0.00|-88.112640|42.069782|-1.51|10.58|8|0|0|0|0|E|
|S|9393|40580|0.01|0.40|0.00|-88.112640|42.069782|-1.52|10.58|8|0|0|0|0|E|
|S|9393|40606|0.20|0.11|0.00|-88.112640|42.069782|-1.52|10.58|8|0|0|0|0|E|
|S|9393|40628|0.27|0.17|0.00|-88.112640|42.069782|-1.50|10.58|8|0|0|0|0|E|
|S|9393|40654|0.09|0.66|0.00|-88.112640|42.069782|-1.49|10.58|8|0|0|0|0|E|
|S|9393|40675|0.13|0.65|0.00|-88.112640|42.069782|-1.49|10.58|8|0|0|0|0|E|
|S|9393|40696|0.08|0.61|0.00|-88.112640|42.069782|-1.47|10.58|8|0|0|0|0|E|
|S|9393|40718|0.08|0.43|0.00|-88.112640|42.069782|-1.47|10.58|8|0|0|0|0|E|
|S|9393|40743|0.19|-0.03|0.00|-88.112640|42.069782|-1.46|10.58|8|0|0|0|0|E|
|S|9393|40770|-0.13|-0.02|0.00|-88.112640|42.069782|-1.43|10.58|8|0|0|0|0|E|
|S|9393|40791|-0.14|-0.17|0.00|-88.112640|42.069782|-1.44|10.58|8|0|0|0|0|E|
|S|9393|40812|-0.17|-0.31|0.00|-88.112640|42.069782|-1.39|10.58|8|0|0|0|0|E|
|S|9393|40834|0.65|0.55|0.00|-88.112640|42.069782|-1.43|10.58|8|0|0|0|0|E|
|S|9393|40860|0.23|0.46|0.00|-88.112640|42.069782|-1.41|10.58|8|0|0|0|0|E|
|S|9393|40881|0.13|0.79|0.00|-88.112640|42.069782|-1.44|10.58|8|0|0|0|0|E|
|S|9393|40907|0.31|-0.35|0.00|-88.112640|42.069782|-1.38|10.58|8|0|0|0|0|E|
|S|9393|40928|0.25|-0.04|0.00|-88.112640|42.069782|-1.37|10.58|8|0|0|0|0|E|
|S|9393|40949|0.24|-0.11|0.00|-88.112640|42.069782|-1.39|10.58|8|0|0|0|0|E|
|S|9393|40971|0.20|-0.18|0.00|-88.112640|42.069782|-1.36|10.58|8|0|0|0|0|E|
|S|9393|40997|0.70|0.08|0.00|-88.112640|42.069782|-1.37|10.58|8|0|0|0|0|E|
|S|9393|41023|0.14|0.79|0.00|-88.112640|42.069782|-1.33|10.58|8|0|0|0|0|E|
|S|9393|41049|0.30|-0.18|0.00|-88.112640|42.069782|-1.36|10.58|8|0|0|0|0|E|
|S|9393|41075|-0.29|0.46|0.00|-88.112640|42.069782|-1.31|10.58|8|0|0|0|0|E|
|S|9393|41101|0.16|0.12|0.00|-88.112640|42.069782|-1.32|10.58|8|0|0|0|0|E|
|S|9393|41126|0.41|0.36|0.00|-88.112640|42.069782|-1.31|10.58|8|0|0|0|0|E|
|S|9393|41147|0.26|0.13|0.00|-88.112640|42.069782|-1.30|10.58|8|0|0|0|0|E|
|S|9393|41168|0.30|0.12|0.00|-88.112640|42.069782|-1.29|10.58|8|0|0|0|0|E|
|S|9393|41189|0.23|-0.08|0.00|-88.112640|42.069782|-1.31|10.58|8|0|0|0|0|E|
|S|9393|41216|0.23|0.32|0.00|-88.112640|42.069782|-1.33|10.58|8|0|0|0|0|E|
|S|9393|41241|0.08|0.62|0.00|-88.112640|42.069782|-1.31|10.58|8|0|0|0|0|E|
|S|9393|41262|0.04|0.11|0.00|-88.112640|42.069782|-1.30|10.58|8|0|0|0|0|E|
|S|9393|41283|0.08|0.04|0.00|-88.112640|42.069782|-1.32|10.58|8|0|0|0|0|E|
|S|9393|41304|0.13|-0.08|0.00|-88.112640|42.069782|-1.31|10.58|8|0|0|0|0|E|
|S|9393|41330|0.13|0.42|0.00|-88.112640|42.069782|-1.33|10.58|8|0|0|0|0|E|
|S|9393|41356|0.11|0.34|0.00|-88.112640|42.069782|-1.29|10.58|8|0|0|0|0|E|
|S|9393|41381|0.07|0.05|0.00|-88.112640|42.069782|-1.30|10.58|8|0|0|0|0|E|
|S|9393|41402|-0.08|-0.35|0.00|-88.112640|42.069782|-1.30|10.58|8|0|0|0|0|E|
|S|9393|41423|-0.06|-0.49|0.00|-88.112640|42.069782|-1.32|10.58|8|0|0|0|0|E|
|S|9393|41444|0.18|0.39|0.00|-88.112640|42.069782|-1.34|10.58|8|0|0|0|0|E|
|S|9393|41470|0.12|0.55|0.00|-88.112640|42.069782|-1.34|10.58|8|0|0|0|0|E|
|S|9393|41491|0.02|0.49|0.00|-88.112640|42.069782|-1.37|10.58|8|0|0|0|0|E|
|S|9393|41512|0.01|0.55|0.00|-88.112640|42.069782|-1.34|10.58|8|0|0|0|0|E|
|S|9393|41534|0.06|0.28|0.00|-88.112640|42.069782|-1.33|10.58|8|0|0|0|0|E|
|S|9393|41561|0.16|-0.31|0.00|-88.112571|42.069782|-1.35|13.69|8|0|0|0|0|E|
|S|9393|41582|0.12|-0.27|0.00|-88.112571|42.069782|-1.36|13.69|8|0|0|0|0|E|
|S|9393|41603|0.10|-0.20|0.00|-88.112571|42.069782|-1.35|13.69|8|0|0|0|0|E|
|S|9393|41624|0.04|0.09|0.00|-88.112571|42.069782|-1.39|13.69|8|0|0|0|0|E|
|S|9393|41646|0.10|0.08|0.00|-88.112571|42.069782|-1.32|13.69|8|0|0|0|0|E|
|S|9393|41667|0.02|-0.05|0.00|-88.112571|42.069782|-1.35|13.69|8|0|0|0|0|E|
|S|9393|41688|0.08|0.37|0.00|-88.112571|42.069782|-1.37|13.69|8|0|0|0|0|E|
|S|9393|41709|0.14|0.29|0.00|-88.112571|42.069782|-1.36|13.69|8|0|0|0|0|E|
|S|9393|41730|0.06|0.44|0.00|-88.112571|42.069782|-1.36|13.69|8|0|0|0|0|E|
|S|9393|41751|0.08|0.49|0.00|-88.112571|42.069782|-1.36|13.69|8|0|0|0|0|E|
|S|9393|41773|0.06|0.55|0.00|-88.112571|42.069782|-1.41|13.69|8|0|0|0|0|E|
|S|9393|41798|0.22|0.63|0.00|-88.112571|42.069782|-1.45|13.69|8|0|0|0|0|E|
|S|9393|41819|-0.00|0.45|0.00|-88.112571|42.069782|-1.43|13.69|8|0|0|0|0|E|
|S|9393|41840|0.25|0.47|0.00|-88.112571|42.069782|-1.46|13.69|8|0|0|0|0|E|
|S|9393|41862|-0.63|-0.33|0.00|-88.112571|42.069782|-1.50|13.69|8|0|0|0|0|E|
|S|9393|41888|0.18|0.33|0.00|-88.112571|42.069782|-1.45|13.69|8|0|0|0|0|E|
|S|9393|41909|-0.90|-0.28|0.00|-88.112571|42.069782|-1.48|13.69|8|0|0|0|0|E|
|S|9393|41934|0.08|0.26|0.00|-88.112571|42.069782|-1.48|13.69|8|0|0|0|0|E|
|S|9393|41956|-0.21|0.47|0.00|-88.112571|42.069782|-1.49|13.69|8|0|0|0|0|E|
|S|9393|41977|0.08|0.42|0.00|-88.112571|42.069782|-1.48|13.69|8|0|0|0|0|E|
|S|9393|41998|0.20|0.12|0.00|-88.112571|42.069782|-1.50|13.69|8|0|0|0|0|E|
|S|9393|42019|-0.69|0.44|0.00|-88.112571|42.069782|-1.48|13.69|8|0|0|0|0|E|
|S|9393|42040|0.06|0.60|0.00|-88.112571|42.069782|-1.47|13.69|8|0|0|0|0|E|
|S|9393|42065|-0.09|0.58|0.00|-88.112571|42.069782|-1.47|13.69|8|0|0|0|0|E|
|S|9393|42086|0.12|0.06|0.00|-88.112571|42.069782|-1.43|13.69|8|0|0|0|0|E|
|S|9393|42107|0.05|0.34|0.00|-88.112571|42.069782|-1.45|13.69|8|0|0|0|0|E|
|S|9393|42133|0.16|0.36|0.00|-88.112571|42.069782|-1.45|13.69|8|0|0|0|0|E|
|S|9393|42155|-0.14|0.54|0.00|-88.112571|42.069782|-1.44|13.69|8|0|0|0|0|E|
|S|9393|42180|-0.23|0.51|0.00|-88.112571|42.069782|-1.42|13.69|8|0|0|0|0|E|
|S|9393|42201|0.09|0.01|0.00|-88.112571|42.069782|-1.45|13.69|8|0|0|0|0|E|
|S|9393|42226|0.10|-0.01|0.00|-88.112571|42.069782|-1.43|13.69|8|0|0|0|0|E|
|S|9393|42247|0.09|0.54|0.00|-88.112571|42.069782|-1.47|13.69|8|0|0|0|0|E|
|S|9393|42273|0.18|0.46|0.00|-88.112571|42.069782|-1.51|13.69|8|0|0|0|0|E|
|S|9393|42294|-0.04|0.44|0.00|-88.112571|42.069782|-1.47|13.69|8|0|0|0|0|E|
|S|9393|42320|0.08|0.64|0.00|-88.112571|42.069782|-1.52|13.69|8|0|0|0|0|E|
|S|9393|42346|0.09|0.68|0.00|-88.112571|42.069782|-1.54|13.69|8|0|0|0|0|E|
|S|9393|42372|0.08|0.57|0.00|-88.112571|42.069782|-1.46|13.69|8|0|0|0|0|E|
|S|9393|42398|0.06|0.25|0.00|-88.112571|42.069782|-1.55|13.69|8|0|0|0|0|E|
|S|9393|42424|0.03|0.01|0.00|-88.112571|42.069782|-1.52|13.69|8|0|0|0|0|E|
|S|9393|42449|0.14|0.10|0.00|-88.112571|42.069782|-1.54|13.69|8|0|0|0|0|E|
|S|9393|42470|-0.02|0.35|0.00|-88.112571|42.069782|-1.56|13.69|8|0|0|0|0|E|
|S|9393|42491|0.22|0.13|0.00|-88.112571|42.069782|-1.58|13.69|8|0|0|0|0|E|
|S|9393|42514|-0.02|0.37|0.00|-88.112571|42.069782|-1.52|13.69|8|0|0|0|0|E|
|S|9393|42540|0.01|0.39|0.00|-88.112571|42.069782|-1.54|13.69|8|0|0|0|0|E|
|S|9393|42561|-0.02|0.08|0.00|-88.112503|42.069789|-1.56|13.94|8|0|0|0|0|E|
|S|9393|42582|0.12|0.11|0.00|-88.112503|42.069789|-1.52|13.94|8|0|0|0|0|E|
|S|9393|42603|-0.09|0.15|0.00|-88.112503|42.069789|-1.53|13.94|8|0|0|0|0|E|
|S|9393|42625|0.11|0.14|0.00|-88.112503|42.069789|-1.55|13.94|8|0|0|0|0|E|
|S|9393|42646|0.03|0.60|0.00|-88.112503|42.069789|-1.57|13.94|8|0|0|0|0|E|
|S|9393|42668|0.01|0.41|0.00|-88.112503|42.069789|-1.53|13.94|8|0|0|0|0|E|
|S|9393|42693|-0.12|0.15|0.00|-88.112503|42.069789|-1.51|13.94|8|0|0|0|0|E|
|S|9393|42715|-0.03|0.38|0.00|-88.112503|42.069789|-1.53|13.94|8|0|0|0|0|E|
|S|9393|42741|0.09|0.09|0.00|-88.112503|42.069789|-1.53|13.94|8|0|0|0|0|E|
|S|9393|42762|-0.11|0.32|0.00|-88.112503|42.069789|-1.50|13.94|8|0|0|0|0|E|
|S|9393|42783|0.05|0.29|0.00|-88.112503|42.069789|-1.51|13.94|8|0|0|0|0|E|
|S|9393|42804|-0.03|0.68|0.00|-88.112503|42.069789|-1.49|13.94|8|0|0|0|0|E|
|S|9393|42825|0.16|0.19|0.00|-88.112503|42.069789|-1.52|13.94|8|0|0|0|0|E|
|S|9393|42846|0.01|0.78|0.00|-88.112503|42.069789|-1.48|13.94|8|0|0|0|0|E|
|S|9393|42867|0.08|0.25|0.00|-88.112503|42.069789|-1.47|13.94|8|0|0|0|0|E|
|S|9393|42888|-0.11|0.51|0.00|-88.112503|42.069789|-1.47|13.94|8|0|0|0|0|E|
|S|9393|42909|0.11|0.02|0.00|-88.112503|42.069789|-1.42|13.94|8|0|0|0|0|E|
|S|9393|42931|-0.08|0.51|0.00|-88.112503|42.069789|-1.44|13.94|8|0|0|0|0|E|
|S|9393|42957|-0.06|0.53|0.00|-88.112503|42.069789|-1.49|13.94|8|0|0|0|0|E|
|S|9393|42983|-0.02|0.60|0.00|-88.112503|42.069789|-1.44|13.94|8|0|0|0|0|E|
|S|9393|43009|0.02|0.58|0.00|-88.112503|42.069789|-1.44|13.94|8|0|0|0|0|E|
|S|9393|43035|-0.05|0.58|0.00|-88.112503|42.069789|-1.41|13.94|8|0|0|0|0|E|
|S|9393|43061|-0.09|0.26|0.00|-88.112503|42.069789|-1.35|13.94|8|0|0|0|0|E|
|S|9393|43087|-0.08|0.33|0.00|-88.112503|42.069789|-1.40|13.94|8|0|0|0|0|E|
|S|9393|43113|-0.08|0.27|0.00|-88.112503|42.069789|-1.37|13.94|8|0|0|0|0|E|
|S|9393|43139|-0.10|0.49|0.00|-88.112503|42.069789|-1.35|13.94|8|0|0|0|0|E|
|S|9393|43160|0.02|0.65|0.00|-88.112503|42.069789|-1.37|13.94|8|0|0|0|0|E|
|S|9393|43180|0.29|0.29|0.00|-88.112503|42.069789|-1.37|13.94|8|0|0|0|0|E|
|S|9393|43206|0.24|0.34|0.00|-88.112503|42.069789|-1.36|13.94|8|0|0|0|0|E|
|S|9393|43228|0.03|0.13|0.00|-88.112503|42.069789|-1.38|13.94|8|0|0|0|0|E|
|S|9393|43253|0.10|0.35|0.00|-88.112503|42.069789|-1.34|13.94|8|0|0|0|0|E|
|S|9393|43274|-0.08|0.49|0.00|-88.112503|42.069789|-1.37|13.94|8|0|0|0|0|E|
|S|9393|43300|-0.12|0.48|0.00|-88.112503|42.069789|-1.36|13.94|8|0|0|0|0|E|
|S|9393|43321|0.13|0.73|0.00|-88.112503|42.069789|-1.36|13.94|8|0|0|0|0|E|
|S|9393|43346|0.22|0.60|0.00|-88.112503|42.069789|-1.36|13.94|8|0|0|0|0|E|
|S|9393|43368|0.61|-0.09|0.00|-88.112503|42.069789|-1.35|13.94|8|0|0|0|0|E|
|S|9393|43394|0.62|-0.09|0.00|-88.112503|42.069789|-1.38|13.94|8|0|0|0|0|E|
|S|9393|43415|0.25|0.38|0.00|-88.112503|42.069789|-1.36|13.94|8|0|0|0|0|E|
|S|9393|43441|0.53|0.66|0.00|-88.112503|42.069789|-1.35|13.94|8|0|0|0|0|E|
|S|9393|43466|0.62|-0.07|0.00|-88.112503|42.069789|-1.39|13.94|8|0|0|0|0|E|
|S|9393|43487|0.18|0.31|0.00|-88.112503|42.069789|-1.35|13.94|8|0|0|0|0|E|
|S|9393|43508|0.14|0.73|0.00|-88.112503|42.069789|-1.38|13.94|8|0|0|0|0|E|
|S|9393|43531|0.55|0.59|0.00|-88.112503|42.069789|-1.37|13.94|8|0|0|0|0|E|
|S|9393|43556|0.26|0.17|0.00|-88.112464|42.069828|-1.38|13.31|8|0|0|0|0|E|
|S|9393|43577|0.38|0.38|0.00|-88.112464|42.069828|-1.36|13.31|8|0|0|0|0|E|
|S|9393|43598|-0.09|3.02|0.00|-88.112464|42.069828|-1.36|13.31|8|0|0|0|0|E|
|S|9393|43620|0.01|0.57|0.00|-88.112464|42.069828|-1.38|13.31|8|0|0|0|0|E|
|S|9393|43641|0.67|0.00|0.00|-88.112464|42.069828|-1.35|13.31|8|0|0|0|0|E|
|S|9393|43663|0.38|0.59|0.00|-88.112464|42.069828|-1.37|13.31|8|0|0|0|0|E|
|S|9393|43688|0.21|0.52|0.00|-88.112464|42.069828|-1.35|13.31|8|0|0|0|0|E|
|S|9393|43710|0.30|0.28|0.00|-88.112464|42.069828|-1.35|13.31|8|0|0|0|0|E|
|S|9393|43737|0.30|0.12|0.00|-88.112464|42.069828|-1.37|13.31|8|0|0|0|0|E|
|S|9393|43758|0.19|0.42|0.00|-88.112464|42.069828|-1.34|13.31|8|0|0|0|0|E|
|S|9393|43784|1.38|-0.06|0.00|-88.112464|42.069828|-1.33|13.31|8|0|0|0|0|E|
|S|9393|43810|0.07|0.61|0.00|-88.112464|42.069828|-1.35|13.31|8|0|0|0|0|E|
|S|9393|43831|0.90|0.29|0.00|-88.112464|42.069828|-1.35|13.31|8|0|0|0|0|E|
|S|9393|43852|0.49|0.47|0.00|-88.112464|42.069828|-1.33|13.31|8|0|0|0|0|E|
|S|9393|43873|0.05|0.65|0.00|-88.112464|42.069828|-1.31|13.31|8|0|0|0|0|E|
|S|9393|43899|1.19|-0.55|0.00|-88.112464|42.069828|-1.32|13.31|8|0|0|0|0|E|
|S|9393|43920|0.17|0.51|0.00|-88.112464|42.069828|-1.31|13.31|8|0|0|0|0|E|
|S|9393|43941|-0.03|2.76|0.00|-88.112464|42.069828|-1.31|13.31|8|0|0|0|0|E|
|S|9393|43963|-0.42|2.68|0.00|-88.112464|42.069828|-1.29|13.31|8|0|0|0|0|E|
|S|9393|43988|0.25|0.40|0.00|-88.112464|42.069828|-1.33|13.31|8|0|0|0|0|E|
|S|9393|44009|0.29|3.10|0.00|-88.112464|42.069828|-1.31|13.31|8|0|0|0|0|E|
|S|9393|44030|-0.20|1.11|0.00|-88.112464|42.069828|-1.31|13.31|8|0|0|0|0|E|
|S|9393|44051|-0.03|0.57|0.00|-88.112464|42.069828|-1.31|13.31|8|0|0|0|0|E|
|S|9393|44078|0.25|1.13|0.00|-88.112464|42.069828|-1.31|13.31|8|0|0|0|0|E|
|S|9393|44103|1.28|-1.65|0.00|-88.112464|42.069828|-1.34|13.31|8|0|0|0|0|E|
|S|9393|44124|0.35|0.34|0.00|-88.112464|42.069828|-1.31|13.31|8|0|0|0|0|E|
|S|9393|44149|0.13|1.04|0.00|-88.112464|42.069828|-1.34|13.31|8|0|0|0|0|E|
|S|9393|44171|0.68|-0.33|0.00|-88.112464|42.069828|-1.33|13.31|8|0|0|0|0|E|
|S|9393|44196|0.10|0.51|0.00|-88.112464|42.069828|-1.33|13.31|8|0|0|0|0|E|
|S|9393|44218|0.09|0.50|0.00|-88.112464|42.069828|-1.32|13.31|8|0|0|0|0|E|
|S|9393|44243|-0.97|0.24|0.00|-88.112464|42.069828|-1.34|13.31|8|0|0|0|0|E|
|S|9393|44264|0.13|0.42|0.00|-88.112464|42.069828|-1.29|13.31|8|0|0|0|0|E|
|S|9393|44290|-0.70|2.82|0.00|-88.112464|42.069828|-1.29|13.31|8|0|0|0|0|E|
|S|9393|44311|0.05|0.48|0.00|-88.112464|42.069828|-1.33|13.31|8|0|0|0|0|E|
|S|9393|44332|0.05|0.31|0.00|-88.112464|42.069828|-1.29|13.31|8|0|0|0|0|E|
|S|9393|44358|0.04|0.49|0.00|-88.112464|42.069828|-1.34|13.31|8|0|0|0|0|E|
|S|9393|44384|-0.69|0.48|0.00|-88.112464|42.069828|-1.32|13.31|8|0|0|0|0|E|
|S|9393|44409|0.12|0.12|0.00|-88.112464|42.069828|-1.30|13.31|8|0|0|0|0|E|
|S|9393|44430|-0.50|0.89|0.00|-88.112464|42.069828|-1.30|13.31|8|0|0|0|0|E|
|S|9393|44455|0.11|0.26|0.00|-88.112464|42.069828|-1.26|13.31|8|0|0|0|0|E|
|S|9393|44477|-0.51|2.81|0.00|-88.112464|42.069828|-1.30|13.31|8|0|0|0|0|E|
|S|9393|44498|0.09|0.49|0.00|-88.112464|42.069828|-1.27|13.31|8|0|0|0|0|E|
|S|9393|44519|0.29|0.15|0.00|-88.112464|42.069828|-1.28|13.31|8|0|0|0|0|E|
|S|9393|44540|0.25|0.58|0.00|-88.112464|42.069828|-1.27|13.31|8|0|0|0|0|E|
|S|9393|44562|-0.27|-0.05|0.00|-88.112419|42.069881|-1.27|16.00|8|0|0|0|0|E|
|S|9393|44589|0.02|1.30|0.00|-88.112419|42.069881|-1.27|16.00|8|0|0|0|0|E|
|S|9393|44614|0.07|0.26|0.00|-88.112419|42.069881|-1.28|16.00|8|0|0|0|0|E|
|S|9393|44637|-0.15|0.53|0.00|-88.112419|42.069881|-1.27|16.00|8|0|0|0|0|E|
|S|9393|44663|-0.46|0.29|0.00|-88.112419|42.069881|-1.25|16.00|8|0|0|0|0|E|
|S|9393|44684|0.05|0.37|0.00|-88.112419|42.069881|-1.25|16.00|8|0|0|0|0|E|
|S|9393|44705|0.10|-0.04|0.00|-88.112419|42.069881|-1.22|16.00|8|0|0|0|0|E|
|S|9393|44726|0.08|0.29|0.00|-88.112419|42.069881|-1.27|16.00|8|0|0|0|0|E|
|S|9393|44752|0.25|0.26|0.00|-88.112419|42.069881|-1.25|16.00|8|0|0|0|0|E|
|S|9393|44773|-0.82|-0.20|0.00|-88.112419|42.069881|-1.26|16.00|8|0|0|0|0|E|
|S|9393|44794|0.13|0.29|0.00|-88.112419|42.069881|-1.24|16.00|8|0|0|0|0|E|
|S|9393|44816|0.04|-0.05|0.00|-88.112419|42.069881|-1.28|16.00|8|0|0|0|0|E|
|S|9393|44843|0.14|0.69|0.00|-88.112419|42.069881|-1.28|16.00|8|0|0|0|0|E|
|S|9393|44868|0.10|0.41|0.00|-88.112419|42.069881|-1.26|16.00|8|0|0|0|0|E|
|S|9393|44889|0.28|-0.03|0.00|-88.112419|42.069881|-1.29|16.00|8|0|0|0|0|E|
|S|9393|44910|0.01|0.19|0.00|-88.112419|42.069881|-1.26|16.00|8|0|0|0|0|E|
|S|9393|44932|-0.09|0.41|0.00|-88.112419|42.069881|-1.32|16.00|8|0|0|0|0|E|
|S|9393|44958|-0.20|-0.03|0.00|-88.112419|42.069881|-1.29|16.00|8|0|0|0|0|E|
|S|9393|44979|0.07|0.40|0.00|-88.112419|42.069881|-1.32|16.00|8|0|0|0|0|E|
|S|9393|45005|-0.10|-0.11|0.00|-88.112419|42.069881|-1.34|16.00|8|0|0|0|0|E|
|S|9393|45026|-0.01|0.01|0.00|-88.112419|42.069881|-1.31|16.00|8|0|0|0|0|E|
|S|9393|45051|0.02|0.45|0.00|-88.112419|42.069881|-1.35|16.00|8|0|0|0|0|E|
|S|9393|45073|0.01|0.13|0.00|-88.112419|42.069881|-1.36|16.00|8|0|0|0|0|E|
|S|9393|45099|0.06|0.29|0.00|-88.112419|42.069881|-1.31|16.00|8|0|0|0|0|E|
|S|9393|45120|0.07|-0.29|0.00|-88.112419|42.069881|-1.35|16.00|8|0|0|0|0|E|
|S|9393|45146|0.10|0.39|0.00|-88.112419|42.069881|-1.33|16.00|8|0|0|0|0|E|
|S|9393|45171|0.08|0.61|0.00|-88.112419|42.069881|-1.30|16.00|8|0|0|0|0|E|
|S|9393|45192|0.11|0.77|0.00|-88.112419|42.069881|-1.34|16.00|8|0|0|0|0|E|
|S|9393|45213|0.44|0.00|0.00|-88.112419|42.069881|-1.31|16.00|8|0|0|0|0|E|
|S|9393|45234|0.16|0.23|0.00|-88.112419|42.069881|-1.34|16.00|8|0|0|0|0|E|
|S|9393|45260|0.33|0.01|0.00|-88.112419|42.069881|-1.32|16.00|8|0|0|0|0|E|
|S|9393|45286|0.08|0.35|0.00|-88.112419|42.069881|-1.34|16.00|8|0|0|0|0|E|
|S|9393|45312|-0.14|-0.05|0.00|-88.112419|42.069881|-1.37|16.00|8|0|0|0|0|E|
|S|9393|45338|0.02|0.40|0.00|-88.112419|42.069881|-1.36|16.00|8|0|0|0|0|E|
|S|9393|45359|-1.02|3.09|0.00|-88.112419|42.069881|-1.33|16.00|8|0|0|0|0|E|
|S|9393|45384|0.10|0.20|0.00|-88.112419|42.069881|-1.34|16.00|8|0|0|0|0|E|
|S|9393|45405|-0.37|0.73|0.00|-88.112419|42.069881|-1.34|16.00|8|0|0|0|0|E|
|S|9393|45426|-0.13|0.13|0.00|-88.112419|42.069881|-1.36|16.00|8|0|0|0|0|E|
