|S|9392|101987|-0.18|-1.39|0.00|-88.161170|42.060512|-2.42|0.03|9|0|0|0|0|E|
|S|9392|102008|-0.19|-1.39|0.00|-88.161170|42.060512|-2.41|0.03|9|0|0|0|0|E|
|S|9392|102030|-0.19|-1.39|0.00|-88.161170|42.060512|-2.43|0.03|9|0|0|0|0|E|
|S|9392|102055|-0.17|-1.40|0.00|-88.161170|42.060512|-2.43|0.03|9|0|0|0|0|E|
|S|9392|102077|-0.16|-1.36|0.00|-88.161170|42.060512|-2.42|0.03|9|0|0|0|0|E|
|S|9392|102104|-0.16|-1.37|0.00|-88.161170|42.060512|-2.40|0.03|9|0|0|0|0|E|
|S|9392|102129|-0.16|-1.39|0.00|-88.161170|42.060512|-2.39|0.03|9|0|0|0|0|E|
|S|9392|102150|-0.18|-1.37|0.00|-88.161170|42.060512|-2.38|0.03|9|0|0|0|0|E|
|S|9392|102171|-0.19|-1.38|0.00|-88.161170|42.060512|-2.39|0.03|9|0|0|0|0|E|
|S|9392|102193|-0.18|-1.40|0.00|-88.161170|42.060512|-2.42|0.03|9|0|0|0|0|E|
|S|9392|102219|-0.18|-1.39|0.00|-88.161170|42.060512|-2.39|0.03|9|0|0|0|0|E|
|S|9392|102240|-0.19|-1.37|0.00|-88.161170|42.060512|-2.40|0.03|9|0|0|0|0|E|
|S|9392|102261|-0.19|-1.35|0.00|-88.161170|42.060512|-2.40|0.03|9|0|0|0|0|E|
|S|9392|102282|-0.17|-1.38|0.00|-88.161170|42.060512|-2.41|0.03|9|0|0|0|0|E|
|S|9392|102308|-0.18|-1.38|0.00|-88.161170|42.060512|-2.43|0.03|9|0|0|0|0|E|
|S|9392|102329|-0.20|-1.36|0.00|-88.161170|42.060512|-2.38|0.03|9|0|0|0|0|E|
|S|9392|102350|-0.20|-1.37|0.00|-88.161170|42.060512|-2.38|0.03|9|0|0|0|0|E|
|S|9392|102372|-0.21|-1.37|0.00|-88.161170|42.060512|-2.38|0.03|9|0|0|0|0|E|
|S|9392|102397|-0.22|-1.36|0.00|-88.161170|42.060512|-2.38|0.03|9|0|0|0|0|E|
|S|9392|102418|-0.21|-1.34|0.00|-88.161170|42.060512|-2.36|0.03|9|0|0|0|0|E|
|S|9392|102444|-0.19|-1.35|0.00|-88.161170|42.060512|-2.37|0.03|9|0|0|0|0|E|
|S|9392|102465|-0.19|-1.34|0.00|-88.161170|42.060512|-2.37|0.03|9|0|0|0|0|E|
|S|9392|102486|-0.21|-1.35|0.00|-88.161170|42.060512|-2.38|0.03|9|0|0|0|0|E|
|S|9392|102512|-0.21|-1.35|0.00|-88.161170|42.060512|-2.38|0.03|9|0|0|0|0|E|
|S|9392|102538|-0.21|-1.34|0.00|-88.161170|42.060512|-2.36|0.03|9|0|0|0|0|E|
|S|9392|102563|-0.22|-1.36|0.00|-88.161170|42.060512|-2.37|0.03|9|0|0|0|0|E|
|S|9392|102584|-0.21|-1.33|0.00|-88.161170|42.060512|-2.35|0.03|9|0|0|0|0|E|
|S|9392|102609|-0.19|-1.34|0.00|-88.161170|42.060512|-2.36|0.03|9|0|0|0|0|E|
|S|9392|102631|-0.20|-1.32|0.00|-88.161170|42.060512|-2.33|0.03|9|0|0|0|0|E|
|S|9392|102657|-0.21|-1.32|0.00|-88.161170|42.060512|-2.34|0.03|9|0|0|0|0|E|
|S|9392|102678|-0.21|-1.33|0.00|-88.161170|42.060512|-2.33|0.03|9|0|0|0|0|E|
|S|9392|102704|-0.20|-1.30|0.00|-88.161170|42.060512|-2.33|0.03|9|0|0|0|0|E|
|S|9392|102729|-0.20|-1.31|0.00|-88.161170|42.060512|-2.36|0.03|9|0|0|0|0|E|
|S|9392|102750|-0.20|-1.32|0.00|-88.161170|42.060512|-2.35|0.03|9|0|0|0|0|E|
|S|9392|102771|-0.21|-1.32|0.00|-88.161170|42.060512|-2.34|0.03|9|0|0|0|0|E|
|S|9392|102792|-0.21|-1.31|0.00|-88.161170|42.060512|-2.34|0.03|9|0|0|0|0|E|
|S|9392|102817|-0.20|-1.30|0.00|-88.161170|42.060512|-2.34|0.03|9|0|0|0|0|E|
|S|9392|102838|-0.20|-1.31|0.00|-88.161170|42.060512|-2.33|0.03|9|0|0|0|0|E|
|S|9392|102859|-0.22|-1.31|0.00|-88.161170|42.060512|-2.34|0.03|9|0|0|0|0|E|
|S|9392|102881|-0.22|-1.29|0.00|-88.161170|42.060512|-2.33|0.03|9|0|0|0|0|E|
|S|9392|102907|-0.22|-1.30|0.00|-88.161170|42.060512|-2.32|0.01|9|0|0|0|0|E|
|S|9392|102928|-0.24|-1.32|0.00|-88.161170|42.060512|-2.33|0.01|9|0|0|0|0|E|
|S|9392|102949|-0.24|-1.31|0.00|-88.161170|42.060512|-2.33|0.01|9|0|0|0|0|E|
|S|9392|102971|-0.23|-1.31|0.00|-88.161170|42.060512|-2.32|0.01|9|0|0|0|0|E|
|S|9392|102998|-0.22|-1.31|0.00|-88.161170|42.060512|-2.35|0.01|9|0|0|0|0|E|
|S|9392|103019|-0.22|-1.29|0.00|-88.161170|42.060512|-2.33|0.01|9|0|0|0|0|E|
